Genre,feature0,feature1,feature2
Jazz,0.12945504265025962,0.13762407205849064,0.10869793688975611
Jazz,0.12206224274024793,0.11260849711907803,0.10783536590643127
Jazz,0.1432629429214985,0.12178272215635597,0.14986019522068006
Jazz,0.10922910152111749,0.14312396874634242,0.11753927315669783
Jazz,0.10796294192988902,0.12659774427910003,0.14280987452591248
Jazz,0.1252884072020115,0.12906469202556978,0.11578934649945516
Jazz,0.13889862238726888,0.14610916637587598,0.12890555948332671
Jazz,0.1191180637504735,0.1489944066715632,0.13456976102667553
Jazz,0.12159211455713441,0.14538689152091955,0.1018791273978528
Jazz,0.1206274025309817,0.12854831212212012,0.12732899437012601
Jazz,0.14375376421838523,0.12293724303645917,0.10578740726159501
Jazz,0.12245195670499248,0.10045063679091552,0.1089948311488097
Jazz,0.14850330877869247,0.13689137719742556,0.10233606053192064
Jazz,0.12865885215873374,0.11054423790221736,0.1321266643860949
Jazz,0.12246383992128675,0.14117492896175027,0.11592069992679317
Jazz,0.11399806212525242,0.10690516737316519,0.11535461895170457
Jazz,0.10345166152380098,0.11233820583900721,0.12952750401376176
Jazz,0.12154463846465796,0.13201910548755294,0.10306864240680123
Jazz,0.10495261425624983,0.10000158905688827,0.12898965794095518
Jazz,0.14713092355304258,0.12649718519057193,0.12721232533767216
Jazz,0.1033780727755352,0.13486810194113413,0.13459073334892815
Jazz,0.11122932613734068,0.136241386178103,0.1406012288541448
Jazz,0.10209663890041254,0.10205177331387164,0.13641385814264187
Jazz,0.1163762089545578,0.14371668443643928,0.13830389611088392
Jazz,0.11304672145240294,0.14602838092459564,0.13698397500459886
Jazz,0.13330577663739768,0.12976646075579287,0.12289768471236506
Jazz,0.10466875559772029,0.10298487126866052,0.1078588682146602
Jazz,0.10298449453192668,0.12925034073725986,0.131739179240521
Jazz,0.1423196617731599,0.10985660507617209,0.1333722862792928
Jazz,0.1303530281592316,0.11605095039629079,0.12826485779158747
Jazz,0.10770294141024625,0.12907989105350848,0.12357552493669155
Jazz,0.12517280630820043,0.12917989783913822,0.14988969997841728
Jazz,0.1224163584752089,0.13369541399147924,0.13436229390541893
Jazz,0.12475582455704268,0.12025545514009588,0.13107530266269907
Jazz,0.10948235904988839,0.14397728235547658,0.10692650554222285
Jazz,0.13602844476916032,0.14479530793687562,0.12234081533906467
Jazz,0.11165566009349219,0.11790017539955122,0.10925073765543378
Jazz,0.14009933692807025,0.14275680974177082,0.11820133762082766
Jazz,0.13090225630099528,0.1137209835434393,0.14879448220527308
Jazz,0.1395080747617708,0.11897194663779839,0.12230178279758626
Jazz,0.14612538677062759,0.13244981851411006,0.14535638978433438
Jazz,0.10226969333401909,0.14138590287108324,0.14362610282497035
Jazz,0.10786359879325777,0.11373471409036763,0.1139587765349323
Jazz,0.12768762638950398,0.13280014456336767,0.13123335847852727
Jazz,0.1226157933967966,0.10718734650657166,0.10248743692573505
Jazz,0.14419591149305266,0.1024939487697528,0.13388860349983525
Jazz,0.10060447865728148,0.11361973162066814,0.10204656115387534
Jazz,0.12298008304709834,0.10728822919022293,0.10801190832531224
Jazz,0.12799195827263624,0.13215909849294516,0.1456333417762686
Jazz,0.14179046039268833,0.1396334604173083,0.10391510236178289
Jazz,0.11887923488208492,0.14404551628665702,0.11412334386173555
Jazz,0.12836262138567608,0.10411195154948015,0.11555205001026281
Jazz,0.14753931993191022,0.10608327353817852,0.11053676323263405
Jazz,0.1258310256971568,0.10106455394301139,0.12609612066471443
Jazz,0.11629409985460029,0.12182816429699547,0.12754105002097058
Jazz,0.14657711574479884,0.1264520921313117,0.1367632351352021
Jazz,0.11878231801250551,0.13233847895854123,0.12594888898600215
Jazz,0.1346185228405275,0.14405181469131564,0.11714844326928227
Jazz,0.1416738667430325,0.13239308830515575,0.13549983626410267
Jazz,0.13229459899571377,0.14522069745298027,0.1270963651704109
Jazz,0.10264254824666988,0.12624126347396006,0.10443210602523009
Jazz,0.12671994932804417,0.13157778369661127,0.14631531904621808
Jazz,0.12665811627255,0.12880894643916152,0.11369143913743494
Jazz,0.1432688716592962,0.1270215504383239,0.12663318076009988
Jazz,0.10317604586104558,0.11161620815173395,0.12644203874939028
Jazz,0.11098712934527126,0.12190453943615534,0.12534493523285734
Jazz,0.10920989151912425,0.14935388874806332,0.1429221664567349
Jazz,0.12450144871399574,0.10924792172087627,0.1467637281917316
Jazz,0.14649583926585302,0.14575813860377568,0.1321393338931227
Jazz,0.12223715863685308,0.13905752735758395,0.14137562656776162
Jazz,0.1441889968664535,0.12048135771664004,0.11739754168898257
Jazz,0.10003760143585255,0.1258133128710721,0.11665301926185198
Jazz,0.10705204841330966,0.14132431521228955,0.12565027122015265
Jazz,0.14304063287783975,0.11266242995796366,0.10695388749379028
Jazz,0.10977356075273814,0.12961707826434393,0.12942261632533653
Jazz,0.11538035886692039,0.10570601922948623,0.1036905900466779
Jazz,0.12315590582325817,0.1484126419568543,0.11985367921491362
Jazz,0.13103048824649668,0.14934470176231263,0.14950056633303666
Jazz,0.12556615958000336,0.11724389240889593,0.103670580380904
Jazz,0.14113806829732842,0.11249896877386194,0.1352166417105594
Jazz,0.11098239389452964,0.14681242085537338,0.11307222487615966
Jazz,0.14143573464482667,0.11698878014375207,0.10585027105301126
Jazz,0.12951260324996736,0.11056581232083966,0.1374751158922515
Jazz,0.10290864200476342,0.1476266690723177,0.12315097181225935
Jazz,0.11963539496306624,0.11056762338071704,0.11689382481995636
Jazz,0.14752219510453413,0.1378381577129567,0.10620044743642952
Jazz,0.14287946594878365,0.13914235996090615,0.1323474284260626
Jazz,0.12962134141804135,0.12113134028483681,0.10683911191975869
Jazz,0.11820287201618528,0.10228822742617696,0.14139877648395957
Jazz,0.14837054962461282,0.13688938638133882,0.11427763874443848
Jazz,0.10066753327470829,0.11244142800942952,0.11453524053949184
Jazz,0.13013193007126062,0.1384349206583103,0.14360065197829203
Jazz,0.1371183659968681,0.10008691425418723,0.11926763733685815
Jazz,0.12275441929744313,0.11393141358560442,0.10349489069778318
Jazz,0.11178170337876783,0.10433670005728556,0.12077941724643908
Jazz,0.10495211120239466,0.12866507667699995,0.11992030847278264
Jazz,0.1114188587928988,0.14921502647114782,0.10227132506860434
Jazz,0.1107126992618709,0.1465750669136955,0.10847137680428826
Jazz,0.11865459878499059,0.12339715986383998,0.14249821398711549
Jazz,0.14337978051388084,0.11957835866822006,0.12670115765770454
Jazz,0.1259517153274073,0.13295812446613808,0.11926445003897486
Jazz,0.14107846161951298,0.12654047509243482,0.13615783065386575
Jazz,0.14524840204508724,0.12588570464359708,0.1009027243529088
Jazz,0.12473914060723611,0.10540466802926686,0.10474964714061531
Jazz,0.10790459190591749,0.149189154842399,0.1276083789442152
Jazz,0.10330661709238917,0.10012918239434138,0.13931620529117347
Jazz,0.11017479177515202,0.10487071785890603,0.12941619816122288
Jazz,0.10942461835495786,0.10599911828922097,0.10467344232746338
Jazz,0.1067266119323138,0.13111353358346003,0.12585814241815674
Jazz,0.14543712435077238,0.12294309329532435,0.12339280156152105
Jazz,0.1147970874499841,0.1115873819144076,0.11972586254729124
Jazz,0.1495432578111316,0.10539814039667417,0.10925217246594443
Jazz,0.1404991357652505,0.14847945780139715,0.1306920771358781
Jazz,0.11845209757869216,0.14379504705125165,0.13276223095296946
Jazz,0.10224068484016373,0.10650815022171535,0.13036905508110183
Jazz,0.1495295140427506,0.10870581498986474,0.1440677327562396
Jazz,0.1294385684845288,0.12713969704290162,0.11045355641935299
Jazz,0.11936535715271834,0.13093355703592127,0.1053227382630617
Jazz,0.14091466844192382,0.12400792439145633,0.11704644310374814
Jazz,0.13654060984295133,0.1054824278572043,0.13652628938231373
Jazz,0.12241690506169242,0.1311791685319832,0.14989674047520427
Jazz,0.11143714599489378,0.1078171722900512,0.1467341744956679
Jazz,0.11282227431571155,0.11377523372210464,0.14607994476332853
Jazz,0.13636803253554866,0.12423082085415983,0.12933622521413748
Jazz,0.1422058844038803,0.10256568568974858,0.13788109467595352
Jazz,0.10200622887390476,0.1342504869963314,0.1152496982308618
Jazz,0.11283809655727424,0.10695751259241826,0.10999849034320447
Jazz,0.14128646701171232,0.13556392286513785,0.12099527781490992
Jazz,0.11739860458209952,0.11474078080004274,0.13322615695651535
Jazz,0.11344905151185448,0.11945989821955139,0.12689800688714506
Jazz,0.10392527113638013,0.12565777550683024,0.12579506630756332
Jazz,0.13710923659820146,0.12828812463712388,0.14944310795414403
Jazz,0.145943084034671,0.13419323637942776,0.1267912517318409
Jazz,0.1272025160586321,0.11947318144981964,0.1412670417007856
Jazz,0.11206784245249089,0.11071266604083614,0.1201259608493533
Jazz,0.1279691966165748,0.140779091559326,0.10247081224586119
Jazz,0.12965002286210436,0.10149486996799045,0.12183759233047187
Jazz,0.11037205564285117,0.13828189507871697,0.10387092162120934
Jazz,0.13904990798914144,0.1328775283725962,0.12409072979253487
Jazz,0.12317029171120654,0.11622906382540571,0.1440173348316967
Jazz,0.12094031004402458,0.11822183638936472,0.11017275576022599
Jazz,0.13197629600396482,0.13194783420900918,0.12082201666444158
Jazz,0.14532852438427826,0.12868769390945065,0.10348113492883212
Jazz,0.14137417903897811,0.12619070025201395,0.10413075586070125
Jazz,0.13210013068357557,0.12147745824273776,0.11543583209832842
Jazz,0.13543209888077984,0.11552105264425415,0.14807751998890095
Jazz,0.10992249472723548,0.136008286231514,0.12664743083200034
Jazz,0.12536978123142126,0.12420937738024324,0.11843248898801868
Jazz,0.13514117534654294,0.12833563318248303,0.13006165448610277
Jazz,0.1435155070349164,0.10504379343630232,0.12794552849641716
Jazz,0.1396531455607734,0.10242992844348059,0.11456693118911375
Jazz,0.116350116658815,0.10820419766251292,0.14805191493174946
Jazz,0.14838854200930643,0.12552029575509108,0.13444073638050913
Jazz,0.11279412717006705,0.1333780812310907,0.10653498395966945
Jazz,0.12710136330307212,0.10472465880953963,0.13713136399058556
Jazz,0.13725022010062668,0.1003688385815784,0.13542007232427208
Jazz,0.1000196364770073,0.11808281347297883,0.11724449610394853
Jazz,0.13838293744687413,0.14404634477220427,0.10718710757640018
Jazz,0.11916566315616324,0.14108391382891966,0.10929662432657758
Jazz,0.11128435616398949,0.14232074120347118,0.10888578380296493
Jazz,0.1365542190446358,0.12418835017122479,0.13948858427581762
Jazz,0.11961788909298655,0.11969511603572375,0.13056649554557287
Jazz,0.10097919702958769,0.14795352083271668,0.13278459672282963
Jazz,0.13026824385686445,0.14795198083876515,0.1207878334879011
Jazz,0.13588777331972302,0.12491271362902796,0.14300531968119645
Jazz,0.12329420712429856,0.10991201313936695,0.1480611116404158
Jazz,0.1091392772823135,0.10219433833026696,0.11304415336288721
Jazz,0.14710587335892017,0.1211711202138687,0.10964630840339235
Jazz,0.11883759655429513,0.10776746854246394,0.14082515664042095
Jazz,0.1360410424691392,0.10932708593024101,0.1406921911458198
Jazz,0.14273341017233546,0.1074623158292731,0.11277299154470193
Jazz,0.1393693543226588,0.14847170600423437,0.1494591850951818
Jazz,0.11493797482671307,0.12693244350679067,0.10785104684234921
Jazz,0.13321179312475437,0.10703778446541383,0.10108873707063085
Jazz,0.1381952638591246,0.12170086749238034,0.13928452692981147
Jazz,0.14893991492330833,0.14083013104163725,0.14119532120687758
Jazz,0.12552559725091755,0.14698063423510965,0.14334603324098388
Jazz,0.12198740194841327,0.14598825862171247,0.12695250746576348
Jazz,0.10426563738974023,0.11153276819763398,0.12482786336648195
Jazz,0.13625851950816606,0.12888308497283227,0.11520057728412766
Jazz,0.12228520313405367,0.1112880322538391,0.114069399808462
Jazz,0.11476394837472832,0.1398802903818878,0.14484336077469132
Jazz,0.11195663792649822,0.14787123217355824,0.10653959868407105
Jazz,0.12004433883155187,0.11963365200990668,0.13854793698574652
Jazz,0.11487962461562481,0.10886941725842397,0.11400355496812666
Jazz,0.14322784226407573,0.1397213327584845,0.13149530381029356
Jazz,0.11884720096389066,0.12668128498201192,0.11372157079925906
Jazz,0.11401332510838384,0.11993721842402891,0.14679957257556359
Jazz,0.13142373385006675,0.14391212723762248,0.10521895365100747
Jazz,0.13426788480685575,0.14194943783492878,0.14848823491237356
Jazz,0.10777552826300922,0.14593431570952822,0.1464687471744353
Jazz,0.14976496563490233,0.12794863077599958,0.10472692150381036
Jazz,0.14456741826917782,0.10506933568393775,0.14882836422637083
Jazz,0.10393639954859635,0.11955061229654866,0.13632038574568067
Jazz,0.11410634158211162,0.10309191887687147,0.13119230169591972
Jazz,0.14215525867056805,0.14881124520596273,0.11288933905115478
Jazz,0.13225723498919445,0.1412946847100076,0.13603285145066513
Jazz,0.13223984892941812,0.14113256137038444,0.1408487562068465
Jazz,0.13796544018277695,0.1404449340174491,0.1331569266519925
Jazz,0.12111387012676586,0.12932239194236103,0.12222357958788453
Jazz,0.10123424464374661,0.14891887755603406,0.13794890910746047
Jazz,0.12210916209772207,0.1126213993396772,0.1105884911584507
Jazz,0.11490719059766914,0.13793657355776934,0.1108348519396462
Jazz,0.12167703459456722,0.14309648591298108,0.1383529932076748
Jazz,0.12226083841364668,0.14635793605237415,0.13990923941859112
Jazz,0.13614395734258758,0.11214798434853009,0.12706107311131365
Jazz,0.14614753561617191,0.11833130084265704,0.14603849201377156
Jazz,0.1227911428010762,0.10305046710220991,0.14001026885082463
Jazz,0.13891448752401991,0.13055486787174497,0.10283320578506822
Jazz,0.13031938986713348,0.10563196796248334,0.12689458030913228
Jazz,0.14876792921720902,0.11660830792277492,0.10728617971151078
Jazz,0.12093934632368991,0.12972546029400803,0.14329114899042772
Jazz,0.11317798552607859,0.11315209440729561,0.11310084421694469
Jazz,0.13666704311941485,0.1238936776879762,0.13090841326999264
Jazz,0.10554836691161418,0.13960463916746982,0.12915653233165458
Jazz,0.11335712011433,0.1291938705818445,0.11080487979523591
Jazz,0.1009687011028075,0.13632785620088203,0.1154548485733283
Jazz,0.11513673872899066,0.10947382871458364,0.14226984855719535
Jazz,0.14402061312503078,0.14965553276119647,0.13368006258695936
Jazz,0.13870271139875007,0.13973572321569472,0.10956640121741379
Jazz,0.10726137099172582,0.13161135552940875,0.1051838607004402
Jazz,0.11333537778906097,0.10735425289319597,0.12036157551192134
Jazz,0.12718749479240984,0.10482280727105577,0.12013354892471284
Jazz,0.13533520824027187,0.11694720675317337,0.14896228217754048
Jazz,0.11527783573046405,0.12829651363291655,0.1489292973512423
Jazz,0.11287050406935999,0.10306638230252392,0.14806778080188274
Jazz,0.11734113390567341,0.13710265676208533,0.13738530443174057
Jazz,0.12219768905094841,0.11970433299263616,0.10553169387625791
Jazz,0.1239886450625715,0.13334656193036415,0.10261222005717037
Jazz,0.13646170970869198,0.10055938580221399,0.14010561339735805
Jazz,0.13521303362431522,0.1232940892634963,0.104819363147404
Jazz,0.10508877430747464,0.10131175929325109,0.12892604812576006
Jazz,0.10005194554560748,0.1321125698977786,0.13161161105541008
Jazz,0.11304910203529495,0.11274684021737284,0.10343685372132161
Jazz,0.11564817443083646,0.1290666640345621,0.12502253775705427
Jazz,0.1357469542865144,0.13923636984213572,0.10649997882965422
Jazz,0.1331177853105963,0.1373936632482525,0.11963668926800461
Jazz,0.14744031427922924,0.10693121232948209,0.12947638612532913
Jazz,0.14612140500800597,0.11252902989252885,0.123556097553794
Jazz,0.1383678331948314,0.12352280381572028,0.11581291772413703
Jazz,0.12659535878611658,0.12077145430797366,0.1323466766335228
Jazz,0.14204564361269498,0.13512267549341184,0.1357848020492813
Jazz,0.12119603536034035,0.1413515198927769,0.1476477081258649
Jazz,0.14581269289494003,0.1319569367530752,0.10515644738289867
Jazz,0.142897179309714,0.1485284961017028,0.14101973598051368
Jazz,0.12992717866655498,0.1447209111433484,0.14465144126704813
Jazz,0.13561320380467315,0.1429469085207136,0.12658678863971484
Jazz,0.12612986529237036,0.12527926225348834,0.1383567637068197
Jazz,0.12155469154205586,0.11610345634367739,0.1250167001500646
Jazz,0.10468317808069008,0.1177578801102125,0.12306756404068744
Jazz,0.1243454313261219,0.10913736148398118,0.1430201525536245
Jazz,0.13037488180706197,0.13067160319186022,0.12868428188027972
Jazz,0.11381293178973964,0.11000957449590071,0.14306528216591305
Jazz,0.10361271551569395,0.145329802356213,0.1352530443376101
Jazz,0.1318144903726693,0.10721813671768837,0.12826168972811933
Jazz,0.14551846411482813,0.12595413828559812,0.1296931348200055
Jazz,0.12003048282274104,0.14709351791111874,0.1069849621175236
Jazz,0.14643082397167867,0.12499728528874099,0.14334040392894143
Jazz,0.13430721617119892,0.14175271530625339,0.14294893375327203
Jazz,0.1446325646233742,0.10642719315891969,0.1181094205563219
Jazz,0.10942593526086528,0.11525830962219082,0.10399901726347034
Jazz,0.12557255588421168,0.1385538944551159,0.14222491346443328
Jazz,0.13380412794980245,0.10867403011619806,0.13611448452506983
Jazz,0.11503334957490854,0.1033486929042801,0.1478634939047196
Jazz,0.13528394752622974,0.13751120857812368,0.1084359313638058
Jazz,0.1087946350957003,0.10666973713263439,0.13387992375669366
Jazz,0.13248640070284368,0.12633216031144548,0.11678858596296965
Jazz,0.1440525293423652,0.13837323733473308,0.12219843074126474
Jazz,0.12197194536637747,0.14062838604980107,0.1400828539680652
Jazz,0.12032731181907531,0.11433867520175225,0.14242903266238047
Jazz,0.1342497261934428,0.10622767886801057,0.10943398044578485
Jazz,0.10513042809083757,0.10215619934381218,0.14032230001984902
Jazz,0.10578053968275763,0.1339666552421102,0.1309306643936308
Jazz,0.12042025165401084,0.10297036222435281,0.1471754728272847
Jazz,0.10051722125558017,0.13752646931545387,0.1268512390439728
Jazz,0.129289720885855,0.14254234058350468,0.10754243277284312
Jazz,0.1413113231842673,0.11952814020478794,0.14356887567758558
Jazz,0.11872936701719466,0.13535738521492902,0.1313450637061951
Jazz,0.1291765309884668,0.13455570653548365,0.13381139929474364
Jazz,0.13491481624908533,0.12343108517413277,0.1437907583796944
Jazz,0.1191746027954509,0.12937391959974637,0.13031127015604557
Jazz,0.13952593786307438,0.12237854990899817,0.10949909168827023
Jazz,0.1150836776246015,0.11584393622650521,0.13123603069317688
Jazz,0.13101659693029902,0.14071956971467672,0.12433003937594078
Jazz,0.11876976044738012,0.1329429590892583,0.1363694631274596
Jazz,0.12421200866137272,0.14280333965086078,0.10960499113315199
Jazz,0.14402273375178512,0.14951255532273128,0.13121696245547432
Jazz,0.10360497855327605,0.10831116619787101,0.14018970567809644
Jazz,0.10466943976381628,0.12935417435579205,0.14540564336662157
Jazz,0.10612108895092834,0.10805417629083629,0.1324216927839698
Jazz,0.11018419286267145,0.11468361624488563,0.13232521081343912
Jazz,0.1405532593842472,0.13584451129031458,0.14739159551080272
Jazz,0.10328512129139086,0.12558532045173557,0.1464617259090802
Jazz,0.12095442882373693,0.10327967300787654,0.12001531220407952
Jazz,0.12049916579483298,0.10420945634610357,0.12294404983501209
Jazz,0.12688028308958507,0.11078469496175085,0.11575677291486113
Jazz,0.10979569104734413,0.13982379583234475,0.10964643515440839
Jazz,0.10993520651927008,0.1175112332232695,0.1369630421283224
Jazz,0.10950819313531893,0.11532423066901254,0.12669926044973617
Jazz,0.10440572178205182,0.13477479346403318,0.14491207717880267
Jazz,0.11031061427302147,0.14582158911807255,0.14709046785442415
Jazz,0.11647091430936644,0.10760786084761564,0.12238243927760231
Jazz,0.14929354806067618,0.11010231049405171,0.11573288233102863
Jazz,0.12845384305889898,0.10910907866088859,0.10582006777592526
Jazz,0.10470066287816202,0.11485482748479325,0.12076945721156959
Jazz,0.1018290314373624,0.12388491560153696,0.10496284515966253
Jazz,0.13022849275983,0.10066928625738232,0.13458767690980986
Jazz,0.12729319427578434,0.13472725953546755,0.14829163389869954
Jazz,0.14219068924338038,0.10594054095905518,0.12977172651179508
Jazz,0.1296119135506268,0.12566340143922403,0.14268151289401426
Jazz,0.11996596595171963,0.13409928569704774,0.11665432981307207
Jazz,0.11375230930555806,0.11394102211147845,0.11358775048835065
Jazz,0.13562870118056647,0.12013809467189046,0.12603242443228974
Jazz,0.114193287372355,0.11323555361753178,0.146484571282618
Jazz,0.11938340421854676,0.1292330021670791,0.12497085307822191
Jazz,0.10608386038908646,0.11293978208300297,0.12614537601310458
Jazz,0.1182213416396698,0.10223287774019735,0.12903404246164257
Jazz,0.14441604762059898,0.14989111749166456,0.12292066357850275
Jazz,0.10508026937934001,0.11043789489734844,0.12497784817922525
Jazz,0.14669578969430125,0.1345985450772894,0.10978407092056215
Jazz,0.12921927045031417,0.1410367458484579,0.10443380529735596
Jazz,0.14834813926907006,0.12748951501201156,0.11019147659928145
Jazz,0.12897228062259516,0.12291572725354073,0.1289183607526787
Jazz,0.11446983419406617,0.14223292445774927,0.12570529355794882
Jazz,0.11432820323323976,0.13034918969859108,0.14444587149616694
Jazz,0.11966971604401153,0.1250054840473609,0.10566034086827061
Jazz,0.1131719922975299,0.13291230120725978,0.12670102782019574
Jazz,0.14931643254031188,0.11734258507254895,0.11312787058765317
Jazz,0.1461173774961984,0.10515175771070223,0.10215959963789545
Jazz,0.1371592772340486,0.11095942495143889,0.1040588597280481
Jazz,0.1459110147619026,0.1306010436148545,0.10124120191204647
Jazz,0.11097340249720263,0.1426975496265192,0.13817403991813387
Jazz,0.12215847366940454,0.1400712144675031,0.13702548863322173
Jazz,0.12045462279808986,0.11591986878204784,0.12102546945587629
Jazz,0.1305747162397624,0.11779419879898659,0.10830803187903139
Jazz,0.1105436971281318,0.14922735853805735,0.13669046784624042
Jazz,0.10717630847633439,0.1376988605917876,0.10157430326119067
Jazz,0.1065550415638367,0.12664354723619203,0.1461955071517623
Jazz,0.128419611866107,0.13370373654758028,0.11862274611812762
Jazz,0.121343322688384,0.100425697148216,0.1274114692511122
Jazz,0.11315265402480876,0.13823125873826725,0.10046014820900717
Jazz,0.10829457240023907,0.1476430085282148,0.1026187325751359
Jazz,0.11384985854743039,0.13697390444014607,0.1361711501251985
Jazz,0.11917443150236959,0.11947810823917077,0.14098077047451843
Jazz,0.13352145956718042,0.1390475319390397,0.13920564791088075
Jazz,0.13094326981732185,0.13413136730791894,0.1429105954381949
Jazz,0.1443338083411657,0.12603101002349298,0.14048469702987593
Jazz,0.12112760374835199,0.10489976211632276,0.11346997868010981
Jazz,0.10501016088162408,0.13362559536747814,0.11656372711361396
Jazz,0.13903092751100282,0.11419375313779964,0.13535462632186132
Jazz,0.10018524659145647,0.14787659912330658,0.1316746207734652
Jazz,0.1263040351502355,0.1394937314103365,0.1279259661230152
Jazz,0.10643917852751528,0.11863747092998433,0.13065918972604748
Jazz,0.1282004574028353,0.10136686898373265,0.12928715834520713
Jazz,0.12606531207517624,0.12476438461458243,0.14613075060471087
Jazz,0.13544094245604701,0.12186637873250727,0.1402601684411297
Jazz,0.10387189307027986,0.12480247160935098,0.1350272165499399
Jazz,0.10201848343244765,0.11882844139111531,0.10771751028422044
Jazz,0.13308747704270962,0.1291707282324198,0.13795972928751501
Jazz,0.125282541712346,0.10795026414406428,0.13245550239933923
Jazz,0.1195144012260303,0.1126677364966071,0.12548716839615992
Jazz,0.10188254161312428,0.14597034735495965,0.11159060522676333
Jazz,0.13886004653870115,0.12798150709511597,0.13635675584436782
Jazz,0.10612146367924177,0.12287705673784537,0.12412908900691107
Jazz,0.13066260983641118,0.14501173402454426,0.12360727446929597
Jazz,0.13480281967194785,0.12694910752912217,0.1499005635134015
Jazz,0.11463403785812064,0.11804268633198951,0.1081416875814899
Jazz,0.12313014776930817,0.1498676192342367,0.11843412440274637
Jazz,0.14704324106422195,0.12427143076836927,0.11358715928737921
Jazz,0.14768516151780342,0.12863389337706116,0.12511252754348726
Jazz,0.10930040376795998,0.10769194708670288,0.10238085593789001
Jazz,0.11233924119741708,0.12655725827488726,0.10214657804992286
Jazz,0.13307341784475737,0.10100659698312972,0.113320638773302
Jazz,0.10742720480033109,0.11620098899973845,0.10919343133717292
Jazz,0.11228961785642483,0.14828428697269086,0.13393174051505552
Jazz,0.14402457989979056,0.1279763814424671,0.13003633837756748
Jazz,0.11119350372334548,0.11546274248150837,0.12330225444253036
Jazz,0.14225655335333093,0.12772294096316247,0.12357077567366226
Jazz,0.10399433103788949,0.13191748705499867,0.13035489733212935
Jazz,0.11478392537303982,0.10606926918237565,0.14604909472218716
Jazz,0.12677535309323387,0.13955258298213857,0.14987683045118838
Jazz,0.149249892956083,0.1127916731420059,0.12691454803769175
Jazz,0.11868756824677015,0.10889093291107502,0.11082273822411248
Jazz,0.11144884006772794,0.12496527924865476,0.12079026308772328
Jazz,0.12336504889592353,0.12359368838136042,0.13416361128913204
Jazz,0.13744123303774333,0.13991130398749888,0.10793600280454348
Jazz,0.14957218525162203,0.10825341546627537,0.13348081080214771
Jazz,0.1365741906468963,0.14432630832270585,0.13982447201150025
Jazz,0.12950171440017827,0.11464090773329969,0.1467404655505848
Jazz,0.10579566671402567,0.12427723168993735,0.10493473764764338
Jazz,0.14297183744329445,0.11313360222470085,0.128277683309028
Jazz,0.1388971645431018,0.1479694099929778,0.10113399249925914
Jazz,0.10907204753285446,0.12753845114789278,0.13407558755855511
Jazz,0.10298416388414605,0.1428358484311738,0.132046240733794
Jazz,0.11274925755029323,0.1052346805025119,0.12741408023550363
Jazz,0.12037098164993387,0.1494627318489669,0.10370516473766779
Jazz,0.14296583832815762,0.14752650291583944,0.11305329690834577
Jazz,0.11515004017982103,0.12194688875001546,0.12943955182505845
Jazz,0.13357937429549566,0.11945322750433761,0.11442159280441301
Jazz,0.12071089142292502,0.13971567280220668,0.11147586483245746
Jazz,0.12835166689755448,0.10351287504959858,0.14538097545823006
Jazz,0.11747339307877327,0.11852217453544106,0.11879955164229329
Jazz,0.1088592871041355,0.11037895354153386,0.1414786935531962
Jazz,0.1435006742158784,0.11830477684272567,0.1448147919502836
Jazz,0.101115513787369,0.11381232934120425,0.14515253128011352
Jazz,0.1426473978805425,0.1473711262289556,0.10524306946535379
Jazz,0.11644262863508646,0.10191110708217159,0.1385021200316524
Jazz,0.14125738590520037,0.14665914868787303,0.11149364590845572
Jazz,0.11360964172344389,0.13735221319076152,0.14703867661271575
Jazz,0.14902146748763528,0.14013245525979404,0.11579463905528026
Jazz,0.10829061987708731,0.11337449430304782,0.1117977986206196
Jazz,0.13002752843606885,0.1419378077989426,0.12067718419453118
Jazz,0.1478918768428371,0.12407963543151929,0.1275523804828122
Jazz,0.1378709335688949,0.11367678072414344,0.1116154288182653
Jazz,0.10279094030272856,0.13458678535683133,0.14909633743530232
Jazz,0.12022628309860657,0.13010652173092,0.11435782696431326
Jazz,0.13536164586915744,0.141621091394084,0.13944100284345715
Jazz,0.12381776787524698,0.1379955952187288,0.14262687977606026
Jazz,0.1261167970425749,0.1314162782573942,0.14866417361392154
Jazz,0.1313182650332773,0.131679446565106,0.14054432126538322
Jazz,0.13520793150787697,0.13794968549832795,0.13519346643154473
Jazz,0.11499164886831707,0.10089999558169287,0.10140182245909676
Jazz,0.14955251245523216,0.13441038067981897,0.1383096155176567
Jazz,0.12400698595264342,0.13023239659191224,0.1129568417497551
Jazz,0.13700812383149286,0.1133679249395558,0.1435540501277544
Jazz,0.13752999212182687,0.143736636757058,0.1447018388915138
Jazz,0.11738071198555534,0.14592365276004304,0.12510137450448058
Jazz,0.10867885055462309,0.10224249590857103,0.12402461661999109
Jazz,0.10482237753567761,0.1266605534018567,0.14182176975979793
Jazz,0.11438774169464587,0.13965036007227696,0.10580694117156485
Jazz,0.11652458612944432,0.1493652799634551,0.12350488381471546
Jazz,0.13295970824611592,0.13701215058037314,0.11477425589076867
Jazz,0.13074247757797178,0.12473227331227159,0.11932001955314332
Jazz,0.10044407533210238,0.14910986821740155,0.14421955644925652
Jazz,0.14040832158563532,0.10794228381957295,0.14000184497102203
Jazz,0.1410316068453675,0.11213386885711012,0.14185993861250445
Jazz,0.11562047036642899,0.1323875787891977,0.11434480753677048
Jazz,0.14275239812845336,0.11375370640516677,0.14604924358932603
